order_id,customer_id,product_id,quantity,sale_date,payment_method
39239,489,49,2,2025-06-12,Cash
39240,154,12,9,2024-10-12,Cash
39241,253,19,6,2024-09-04,Cash
39242,52,31,10,2025-08-15,Cash
39243,116,27,3,2025-02-17,Credit Card
39244,474,10,5,2026-01-12,Debit Card
39245,36,47,7,2025-08-03,Debit Card
39246,112,29,8,2024-04-12,Cash
39247,113,29,3,2025-08-15,Debit Card
39248,355,48,1,2025-03-16,Net Banking
39249,462,21,8,2025-03-09,Net Banking
39250,96,4,2,2024-12-15,Credit Card
39251,170,24,6,2024-08-15,Net Banking
39252,469,35,4,2024-10-17,Cash
39253,195,13,4,2024-03-28,UPI
39254,317,35,2,2025-12-11,Cash
39255,479,46,6,2024-04-25,Credit Card
39256,99,46,10,2026-02-22,Cash
39257,245,10,9,2025-05-15,Debit Card
39258,357,32,8,2024-09-16,Credit Card
39259,377,38,6,2025-11-14,UPI
39260,117,50,6,2026-02-10,Debit Card
39261,500,48,8,2025-12-10,Net Banking
39262,377,4,2,2024-08-02,UPI
39263,473,13,7,2024-11-12,Credit Card
39264,80,7,2,2024-09-03,Credit Card
39265,9,33,4,2024-07-27,Net Banking
39266,448,21,6,2025-05-01,Debit Card
39267,5,39,9,2025-10-07,Credit Card
39268,368,40,7,2025-07-25,UPI
39269,205,24,4,2024-11-10,Cash
39270,240,6,10,2025-09-22,Credit Card
39271,196,42,5,2024-08-03,Cash
39272,259,37,7,2025-11-29,Debit Card
39273,396,34,4,2024-08-07,UPI
39274,399,19,4,2024-07-20,UPI
39275,120,25,3,2024-08-04,Net Banking
39276,59,24,3,2025-06-04,Cash
39277,161,4,1,2025-06-06,Debit Card
39278,3,4,6,2024-12-09,Cash
39279,296,48,5,2025-02-27,Credit Card
39280,338,13,3,2025-04-14,Cash
39281,126,49,1,2026-01-09,Debit Card
39282,192,17,2,2024-10-12,Cash
39283,368,21,10,2025-05-16,Cash
39284,405,14,5,2024-04-04,Net Banking
39285,159,16,10,2025-03-21,Cash
39286,425,19,7,2025-11-13,Cash
39287,157,4,4,2026-01-19,Cash
39288,24,7,8,2025-10-08,Credit Card
39289,228,16,2,2024-07-10,Cash
39290,255,42,7,2026-02-19,Cash
39291,71,41,6,2025-04-06,Debit Card
39292,315,2,6,2024-12-12,Net Banking
39293,225,37,4,2026-01-22,Debit Card
39294,436,28,5,2025-04-26,Net Banking
39295,66,43,7,2025-04-19,UPI
39296,83,23,1,2025-01-19,Debit Card
39297,390,32,8,2025-09-20,Cash
39298,15,37,1,2025-02-03,UPI
39299,310,40,7,2025-06-20,Debit Card
39300,38,19,10,2025-03-22,Debit Card
39301,90,13,1,2025-10-08,Debit Card
39302,443,30,4,2025-02-16,Net Banking
39303,312,14,3,2025-05-08,UPI
39304,419,34,4,2026-02-14,Cash
39305,162,50,6,2025-01-01,Debit Card
39306,175,14,9,2024-06-27,UPI
39307,442,3,1,2026-01-04,Credit Card
39308,66,3,10,2024-10-28,Net Banking
39309,315,32,7,2025-06-12,Credit Card
39310,482,42,8,2024-12-13,Cash
39311,408,46,10,2024-12-02,Net Banking
39312,289,11,5,2025-09-17,Net Banking
39313,128,28,7,2024-12-09,UPI
39314,50,50,9,2024-08-26,Cash
39315,416,46,4,2024-08-13,Cash
39316,91,31,4,2025-11-11,Net Banking
39317,40,16,10,2026-03-01,Credit Card
39318,433,3,1,2024-06-08,UPI
39319,63,4,10,2024-08-30,Net Banking
39320,394,15,4,2025-09-17,Debit Card
39321,198,37,1,2025-01-31,Credit Card
39322,143,11,3,2025-06-06,Net Banking
39323,84,1,2,2025-01-03,Net Banking
39324,217,5,3,2025-07-12,Debit Card
39325,217,27,8,2024-07-03,Cash
39326,332,3,1,2025-12-07,Credit Card
39327,402,37,6,2025-05-07,UPI
39328,31,46,8,2024-12-19,Credit Card
39329,498,32,9,2026-02-22,Net Banking
39330,2,42,4,2026-02-01,Debit Card
39331,236,33,2,2024-10-22,Net Banking
39332,63,12,4,2025-07-18,Debit Card
39333,146,38,8,2025-06-03,Debit Card
39334,350,13,2,2025-11-24,Cash
39335,372,26,1,2025-09-25,Debit Card
39336,243,36,6,2024-12-26,Debit Card
39337,387,39,7,2024-12-16,Cash
39338,386,3,9,2024-09-23,Net Banking
39339,311,25,10,2025-03-25,Net Banking
39340,218,6,3,2024-04-18,UPI
39341,98,25,3,2024-05-22,Cash
39342,29,39,3,2025-07-06,Debit Card
39343,66,31,8,2024-10-19,UPI
39344,391,27,3,2025-03-14,Net Banking
39345,355,45,4,2024-04-13,Net Banking
39346,100,42,7,2024-10-04,Net Banking
39347,319,33,10,2024-04-24,Debit Card
39348,92,40,4,2025-05-12,Cash
39349,101,11,9,2024-07-07,Debit Card
39350,402,14,8,2026-02-28,UPI
39351,208,29,10,2024-10-01,UPI
39352,283,6,2,2024-06-04,Net Banking
39353,435,9,8,2024-04-19,UPI
39354,182,47,8,2025-04-18,Debit Card
39355,30,26,2,2024-08-18,Net Banking
39356,71,18,5,2024-05-10,Cash
39357,159,35,10,2024-12-24,UPI
39358,270,21,1,2024-10-20,Cash
39359,64,39,9,2025-11-30,Cash
39360,219,2,5,2024-05-07,UPI
39361,12,41,1,2025-06-30,Net Banking
39362,236,2,10,2025-11-10,UPI
39363,203,6,4,2025-05-02,Debit Card
39364,135,50,6,2025-11-18,Credit Card
39365,467,29,6,2024-06-03,Credit Card
39366,90,2,8,2025-11-23,Net Banking
39367,89,15,10,2025-11-05,Credit Card
39368,7,4,8,2024-03-25,Cash
39369,444,25,3,2025-11-12,Cash
39370,453,44,3,2024-10-07,Debit Card
39371,33,31,1,2024-04-08,Net Banking
39372,43,43,10,2025-11-26,Debit Card
39373,471,41,4,2024-04-26,Debit Card
39374,58,45,7,2025-09-03,UPI
39375,490,17,2,2026-01-24,Credit Card
39376,20,46,1,2025-10-23,UPI
39377,37,5,2,2026-03-03,Cash
39378,238,26,1,2024-08-15,Debit Card
39379,220,36,5,2025-04-10,Credit Card
39380,342,18,9,2025-11-27,UPI
39381,114,21,8,2025-05-11,Cash
39382,434,24,5,2026-02-18,Cash
39383,149,10,2,2024-07-25,Net Banking
39384,108,15,4,2024-06-15,UPI
39385,279,3,1,2024-05-05,UPI
39386,366,7,3,2024-12-31,Cash
39387,299,8,7,2026-02-07,Debit Card
39388,259,32,10,2025-04-22,UPI
39389,63,27,6,2026-03-07,Net Banking
39390,275,5,5,2025-06-18,Debit Card
39391,477,17,1,2026-02-20,Debit Card
39392,391,34,6,2025-08-28,Debit Card
39393,439,33,2,2025-06-03,Credit Card
39394,290,25,1,2024-07-25,Debit Card
39395,117,25,8,2025-09-29,Credit Card
39396,173,11,2,2025-04-19,UPI
39397,128,13,7,2024-07-09,Credit Card
39398,63,10,8,2024-12-06,Net Banking
39399,468,11,10,2026-01-17,Debit Card
39400,330,22,5,2025-10-29,Debit Card
39401,167,27,3,2024-12-19,Cash
39402,254,26,1,2025-03-17,Credit Card
39403,351,29,7,2026-02-15,UPI
39404,25,14,7,2024-03-26,Debit Card
39405,257,42,8,2025-07-13,Debit Card
39406,21,39,6,2026-02-27,Debit Card
39407,290,44,6,2024-12-12,Net Banking
39408,265,42,5,2024-12-04,Net Banking
39409,49,11,10,2024-08-08,Credit Card
39410,150,11,7,2025-01-30,Debit Card
39411,351,39,3,2026-02-01,Net Banking
39412,458,36,9,2024-09-30,Net Banking
39413,200,40,2,2024-08-11,Cash
39414,91,31,4,2024-03-21,Credit Card
39415,467,19,6,2026-02-17,UPI
39416,470,18,6,2024-10-31,UPI
39417,22,43,5,2025-04-21,Credit Card
39418,54,8,6,2025-11-22,Debit Card
39419,110,47,1,2025-06-05,UPI
39420,371,38,7,2024-06-16,Debit Card
39421,461,45,10,2025-02-16,Net Banking
39422,476,29,2,2024-09-01,Credit Card
39423,288,44,2,2025-03-19,Net Banking
39424,201,13,6,2024-03-07,UPI
39425,338,10,3,2025-06-11,Credit Card
39426,464,33,3,2025-01-24,Debit Card
39427,170,31,2,2025-03-28,Net Banking
39428,480,27,8,2025-11-26,Credit Card
39429,379,37,1,2025-09-06,UPI
39430,261,41,8,2026-01-17,UPI
39431,156,43,4,2025-04-02,Debit Card
39432,471,24,10,2026-02-27,UPI
39433,227,30,4,2025-03-08,Net Banking
39434,374,32,5,2025-10-13,Net Banking
39435,415,29,1,2026-01-25,UPI
39436,302,27,8,2025-03-05,Debit Card
39437,204,22,3,2024-07-27,Cash
39438,439,12,6,2025-09-10,Net Banking
39439,446,14,10,2025-07-26,Credit Card
39440,425,16,7,2025-11-28,Cash
39441,177,17,9,2025-04-02,Cash
39442,295,21,2,2025-09-14,Net Banking
39443,472,29,9,2025-10-30,Net Banking
39444,199,32,3,2024-03-21,Debit Card
39445,8,24,10,2025-03-17,Debit Card
39446,135,43,6,2025-02-11,Net Banking
39447,44,21,8,2024-12-27,Credit Card
39448,275,14,9,2025-09-21,Net Banking
39449,123,46,3,2024-05-09,Cash
39450,137,17,6,2026-02-13,UPI
39451,427,41,1,2025-02-06,Debit Card
39452,383,3,4,2024-11-08,Credit Card
39453,379,25,1,2025-03-28,Net Banking
39454,180,19,4,2025-06-22,Net Banking
39455,9,33,10,2025-12-13,Credit Card
39456,36,21,10,2024-06-26,UPI
39457,461,39,9,2025-03-23,Credit Card
39458,290,30,2,2024-07-21,Debit Card
39459,495,32,1,2024-04-13,UPI
39460,37,9,2,2024-07-21,UPI
39461,490,9,8,2025-09-14,Cash
39462,236,18,8,2025-07-07,Debit Card
39463,373,36,6,2024-10-10,Net Banking
39464,294,24,1,2026-03-03,Debit Card
39465,220,16,3,2025-07-17,UPI
39466,66,23,5,2025-09-24,Net Banking
39467,109,23,7,2025-06-09,Debit Card
39468,419,19,8,2025-01-26,Debit Card
39469,84,13,2,2025-03-17,Debit Card
39470,15,38,1,2025-07-11,UPI
39471,332,50,1,2024-07-12,Debit Card
39472,38,44,1,2025-09-17,Cash
39473,300,43,9,2024-12-13,Net Banking
39474,26,8,3,2025-11-24,Credit Card
39475,127,8,6,2024-06-10,UPI
39476,301,18,8,2025-11-22,Debit Card
39477,21,50,3,2025-07-07,Net Banking
39478,11,31,7,2025-11-01,Cash
39479,484,22,8,2024-05-23,UPI
39480,361,38,3,2025-03-12,Cash
39481,180,49,2,2024-09-07,Net Banking
39482,370,31,10,2024-10-04,Credit Card
39483,164,49,5,2024-03-14,Credit Card
39484,85,23,3,2024-10-04,UPI
39485,419,50,8,2024-11-06,Credit Card
39486,176,10,5,2024-05-05,Cash
39487,413,37,4,2025-10-27,Net Banking
39488,92,40,2,2025-08-31,UPI
39489,445,48,8,2024-11-09,UPI
39490,395,44,10,2024-09-02,Credit Card
39491,280,35,3,2024-09-14,Net Banking
39492,369,5,9,2025-01-12,UPI
39493,275,17,3,2024-09-26,Credit Card
39494,359,18,1,2025-05-23,Credit Card
39495,465,23,6,2025-05-04,Credit Card
39496,494,13,4,2024-11-03,Credit Card
39497,201,15,8,2025-02-04,Credit Card
39498,236,41,2,2024-04-16,Cash
39499,444,43,2,2024-03-10,Net Banking
39500,125,46,10,2025-03-02,Net Banking
39501,314,33,3,2024-07-26,Net Banking
39502,430,9,9,2025-01-08,Cash
39503,222,48,2,2025-05-04,Credit Card
39504,310,26,7,2025-01-17,Debit Card
39505,132,38,9,2025-11-01,Cash
39506,390,4,4,2025-02-02,Debit Card
39507,309,34,3,2025-11-15,Credit Card
39508,58,15,3,2026-02-02,Net Banking
39509,91,50,7,2025-03-11,Net Banking
39510,421,26,3,2025-12-06,Net Banking
39511,271,40,5,2025-03-15,Net Banking
39512,95,19,4,2025-01-05,Net Banking
39513,415,2,8,2025-12-04,Debit Card
39514,334,37,5,2025-08-30,Net Banking
39515,281,11,10,2025-03-30,Cash
39516,439,35,2,2025-04-10,Credit Card
39517,248,24,4,2024-10-15,Cash
39518,114,10,1,2024-04-15,Debit Card
39519,498,50,5,2025-08-19,Cash
39520,55,39,6,2025-12-16,Credit Card
39521,263,17,6,2026-02-05,Net Banking
39522,49,14,10,2024-11-17,UPI
39523,400,29,5,2024-07-24,Credit Card
39524,350,5,4,2024-03-23,Net Banking
39525,375,7,3,2024-05-28,UPI
39526,176,7,8,2025-03-03,Net Banking
39527,460,24,7,2025-12-08,Credit Card
39528,137,14,10,2025-08-07,Cash
39529,258,38,2,2025-02-01,Net Banking
39530,441,8,5,2024-06-02,Net Banking
39531,76,44,6,2025-05-02,UPI
39532,47,13,4,2024-07-06,Credit Card
39533,301,36,2,2025-03-12,Net Banking
39534,270,8,7,2025-09-26,Net Banking
39535,357,48,7,2026-01-17,Cash
39536,481,31,1,2025-02-02,Cash
39537,430,9,10,2024-03-11,UPI
39538,482,13,9,2025-12-11,Net Banking
39539,202,38,6,2025-10-14,Cash
39540,179,23,10,2024-11-12,Cash
39541,182,22,7,2024-05-03,Cash
39542,229,35,5,2025-08-13,Debit Card
39543,284,9,2,2024-07-20,Net Banking
39544,1,22,4,2024-07-03,Credit Card
39545,24,48,2,2025-07-12,Credit Card
39546,138,33,10,2025-03-11,UPI
39547,418,46,4,2025-09-21,Cash
39548,36,46,1,2024-05-16,Cash
39549,435,27,2,2025-12-07,UPI
39550,281,4,1,2026-01-14,Cash
39551,52,37,7,2024-06-09,Cash
39552,333,7,6,2024-10-19,Net Banking
39553,121,6,9,2025-02-17,Cash
39554,85,22,7,2025-09-04,UPI
39555,186,8,1,2024-07-17,Debit Card
39556,289,22,7,2025-08-21,Cash
39557,477,18,4,2025-01-27,Credit Card
39558,341,42,2,2025-09-15,Debit Card
39559,112,40,6,2025-03-24,Cash
39560,446,20,10,2024-06-07,Debit Card
39561,124,7,2,2025-12-10,Credit Card
39562,6,11,10,2026-01-25,UPI
39563,326,19,5,2025-01-12,Net Banking
39564,280,6,6,2025-09-21,Credit Card
39565,84,47,5,2026-01-17,Cash
39566,101,13,3,2024-07-22,Debit Card
39567,27,13,9,2024-04-08,Debit Card
39568,225,6,1,2025-12-01,Credit Card
39569,443,31,2,2026-02-14,UPI
39570,191,31,8,2024-05-14,Net Banking
39571,218,42,3,2025-08-11,Credit Card
39572,464,45,10,2024-11-24,Credit Card
39573,154,48,6,2025-02-19,Debit Card
39574,211,46,1,2026-01-27,Net Banking
39575,261,5,6,2025-04-06,Cash
39576,382,31,5,2025-02-19,Credit Card
39577,187,12,5,2025-09-20,Credit Card
39578,372,28,7,2024-03-14,Net Banking
39579,203,25,6,2024-11-06,Net Banking
39580,306,36,7,2025-02-24,UPI
39581,435,42,7,2024-07-26,UPI
39582,162,22,4,2024-07-15,Net Banking
39583,460,46,7,2025-12-20,Debit Card
39584,234,8,9,2024-11-06,Net Banking
39585,346,11,3,2024-05-22,Debit Card
39586,484,3,8,2025-01-13,UPI
39587,211,40,8,2025-04-22,Net Banking
39588,55,34,4,2024-10-18,Debit Card
39589,467,14,2,2025-09-19,Cash
39590,52,16,5,2024-11-28,Debit Card
39591,362,20,4,2025-03-21,Debit Card
39592,263,49,3,2024-03-17,Cash
39593,331,48,2,2024-07-16,Net Banking
39594,391,28,8,2025-02-04,Credit Card
39595,470,12,10,2024-11-27,Debit Card
39596,57,12,10,2025-10-26,Credit Card
39597,217,11,8,2024-06-26,Cash
39598,498,26,2,2025-06-11,Credit Card
39599,390,47,1,2024-07-04,Cash
39600,84,27,1,2025-12-24,UPI
39601,484,8,5,2025-08-02,Credit Card
39602,127,36,4,2025-08-03,UPI
39603,165,18,8,2024-06-02,Credit Card
39604,139,9,6,2025-08-05,Cash
39605,355,40,4,2025-08-11,Debit Card
39606,25,38,2,2024-08-13,Debit Card
39607,36,18,6,2024-10-19,Cash
39608,227,42,10,2025-04-21,UPI
39609,9,24,2,2024-06-30,Cash
39610,249,1,2,2026-03-07,Credit Card
39611,16,14,8,2025-03-27,Credit Card
39612,188,44,2,2024-06-24,Debit Card
39613,477,6,1,2025-09-17,Credit Card
39614,293,35,10,2025-11-04,Cash
39615,316,6,4,2025-05-30,Cash
39616,311,24,8,2025-12-27,Debit Card
39617,391,43,3,2026-01-15,Cash
39618,463,16,4,2026-03-01,Credit Card
39619,393,14,5,2024-07-18,UPI
39620,121,38,6,2025-03-20,Debit Card
39621,462,41,7,2025-10-24,UPI
39622,465,36,2,2025-03-23,Net Banking
39623,446,13,9,2025-12-27,Cash
39624,290,42,2,2024-06-28,Net Banking
39625,233,37,8,2026-01-17,UPI
39626,363,18,8,2025-06-28,UPI
39627,118,14,8,2025-08-04,Debit Card
39628,138,41,2,2025-04-12,Net Banking
39629,355,42,10,2024-12-24,UPI
39630,33,41,2,2024-06-29,Cash
39631,446,47,2,2024-12-31,Net Banking
39632,440,10,7,2024-08-11,Debit Card
39633,226,26,7,2024-08-22,UPI
39634,163,7,8,2026-02-22,Credit Card
39635,117,7,3,2026-02-20,Credit Card
39636,54,48,7,2025-09-21,Cash
39637,65,24,1,2025-03-12,Cash
39638,255,22,10,2025-12-31,Cash
39639,134,39,6,2025-03-16,Net Banking
39640,125,4,9,2024-03-21,Debit Card
39641,158,11,10,2025-04-17,Cash
39642,66,19,1,2024-09-23,Cash
39643,418,45,3,2025-08-10,Debit Card
39644,176,13,6,2025-07-13,Cash
39645,400,33,4,2025-12-04,Debit Card
39646,407,31,8,2025-01-01,UPI
39647,117,41,1,2026-01-27,Debit Card
39648,190,16,4,2026-03-02,Cash
39649,132,22,3,2024-08-03,Net Banking
39650,132,33,2,2025-08-12,Credit Card
39651,121,28,5,2025-11-03,Debit Card
39652,100,44,7,2024-12-16,Debit Card
39653,414,15,8,2026-01-16,UPI
39654,264,24,7,2026-02-18,Cash
39655,268,34,3,2024-11-18,Cash
39656,497,48,10,2024-08-17,Net Banking
39657,2,28,3,2025-12-01,Credit Card
39658,175,3,6,2025-05-26,Credit Card
39659,102,6,3,2025-12-05,Debit Card
39660,486,46,10,2025-10-25,Net Banking
39661,450,34,10,2025-09-03,UPI
39662,390,37,2,2024-03-17,UPI
39663,197,17,2,2025-12-19,Cash
39664,121,1,2,2025-04-21,Net Banking
39665,381,47,8,2025-02-11,UPI
39666,238,39,6,2025-10-14,UPI
39667,134,37,1,2025-12-21,Credit Card
39668,38,26,10,2024-03-12,Cash
39669,302,4,3,2025-12-06,Debit Card
39670,111,28,9,2024-04-07,Net Banking
39671,31,36,8,2025-07-20,UPI
39672,66,20,8,2025-07-13,Credit Card
39673,140,46,6,2025-11-18,UPI
39674,122,9,8,2025-08-15,Net Banking
39675,323,22,8,2025-09-11,Credit Card
39676,100,7,2,2024-04-26,Net Banking
39677,216,10,5,2024-09-07,Credit Card
39678,121,9,4,2025-12-09,UPI
39679,302,44,9,2024-08-03,UPI
39680,366,35,10,2024-04-10,Net Banking
39681,354,29,6,2025-07-19,Debit Card
39682,203,49,3,2024-07-19,Cash
39683,175,14,7,2024-10-09,Net Banking
39684,245,15,10,2025-05-24,Debit Card
39685,388,2,5,2024-09-17,Net Banking
39686,238,18,10,2025-11-15,Cash
39687,427,36,3,2024-03-26,Credit Card
39688,291,3,6,2025-01-12,UPI
39689,248,34,9,2025-09-22,Debit Card
39690,151,5,1,2025-09-14,UPI
39691,197,15,1,2024-07-14,Net Banking
39692,327,25,9,2025-07-17,Cash
39693,38,21,7,2025-05-31,UPI
39694,40,42,9,2024-03-31,Net Banking
39695,198,33,5,2025-11-16,Credit Card
39696,65,2,10,2024-09-20,Net Banking
39697,62,13,6,2025-04-27,Credit Card
39698,18,44,2,2024-03-29,Net Banking
39699,360,11,4,2025-02-21,Net Banking
39700,409,46,2,2025-01-30,Debit Card
39701,181,50,5,2025-04-07,Credit Card
39702,409,18,5,2025-07-31,Cash
39703,55,31,8,2025-03-01,Credit Card
39704,364,39,6,2025-05-11,Debit Card
39705,178,1,5,2025-12-30,UPI
39706,103,30,3,2025-03-25,Cash
39707,248,26,10,2026-01-01,Net Banking
39708,368,15,10,2025-01-22,Credit Card
39709,44,11,6,2024-11-02,Cash
39710,67,33,5,2025-08-19,Net Banking
39711,488,35,3,2024-04-14,Cash
39712,317,21,5,2024-04-13,Cash
39713,345,5,2,2025-12-24,Credit Card
39714,6,12,2,2025-09-28,Net Banking
39715,259,12,5,2025-05-11,UPI
39716,299,24,8,2025-08-10,UPI
39717,259,14,2,2024-11-26,Credit Card
39718,20,45,8,2025-10-28,Debit Card
39719,212,11,5,2025-01-29,Cash
39720,118,47,10,2025-07-23,Debit Card
39721,286,9,8,2026-02-12,Credit Card
39722,176,30,2,2025-11-21,Net Banking
39723,12,39,1,2025-11-07,Debit Card
39724,329,27,2,2025-06-21,Cash
39725,187,17,4,2024-11-30,Net Banking
39726,239,34,4,2025-11-27,Net Banking
39727,139,21,2,2024-05-25,UPI
39728,57,46,2,2025-04-21,Cash
39729,427,38,8,2025-12-29,Debit Card
39730,419,46,5,2025-09-02,Net Banking
39731,230,10,4,2025-05-04,Debit Card
39732,86,26,9,2024-11-27,Credit Card
39733,244,21,3,2025-11-09,UPI
39734,84,24,5,2024-04-08,Cash
39735,63,48,9,2025-05-14,Credit Card
39736,222,36,10,2024-09-07,Cash
39737,400,48,3,2025-06-02,Debit Card
39738,225,9,8,2025-12-20,UPI
39739,360,43,9,2024-12-27,Cash
39740,150,26,7,2025-12-29,Net Banking
39741,374,9,9,2024-12-31,Net Banking
39742,163,18,5,2025-10-07,Credit Card
39743,231,31,3,2026-01-03,Net Banking
39744,111,50,8,2025-09-04,UPI
39745,320,11,1,2025-03-27,Credit Card
39746,105,47,6,2024-09-06,Credit Card
39747,79,33,10,2025-05-02,Credit Card
39748,490,41,4,2025-04-16,Credit Card
39749,384,28,10,2024-06-07,Debit Card
39750,371,31,8,2026-02-02,Credit Card
39751,62,23,10,2026-01-02,Cash
39752,399,14,1,2025-03-22,Net Banking
39753,479,8,9,2025-09-14,Credit Card
39754,346,19,4,2025-05-19,Credit Card
39755,365,5,6,2024-04-05,Cash
39756,90,39,3,2024-08-26,UPI
39757,154,49,8,2025-11-26,Debit Card
39758,196,31,3,2025-03-07,Debit Card
39759,193,16,10,2025-05-24,Cash
39760,203,44,5,2025-03-25,UPI
39761,380,22,5,2025-05-30,UPI
39762,413,1,6,2024-08-17,Net Banking
39763,480,16,5,2025-02-25,Debit Card
39764,488,5,10,2025-05-03,Net Banking
39765,467,44,9,2024-03-12,Debit Card
39766,103,45,8,2024-03-29,UPI
39767,111,34,4,2025-01-09,Credit Card
39768,100,10,7,2024-05-29,Net Banking
39769,451,4,2,2025-11-26,Net Banking
39770,488,49,8,2024-11-20,UPI
39771,164,10,7,2024-09-20,Net Banking
39772,162,11,8,2025-03-27,Debit Card
39773,207,29,8,2024-03-21,UPI
39774,348,19,4,2024-10-23,Cash
39775,466,11,7,2026-01-27,Cash
39776,384,42,6,2024-11-28,Net Banking
39777,36,39,8,2025-06-02,Debit Card
39778,312,36,1,2024-04-19,Net Banking
39779,55,8,1,2025-03-19,UPI
39780,169,38,3,2025-07-02,Credit Card
39781,26,19,4,2025-01-26,Cash
39782,97,29,6,2025-07-24,Debit Card
39783,436,8,3,2026-01-10,Debit Card
39784,328,47,1,2024-10-11,Credit Card
39785,272,18,2,2024-12-10,Debit Card
39786,122,10,8,2024-08-18,Net Banking
39787,116,42,3,2024-04-15,Cash
39788,244,40,10,2025-06-26,Net Banking
39789,315,11,3,2026-01-02,UPI
39790,387,31,5,2025-12-25,Debit Card
39791,397,36,3,2024-05-02,UPI
39792,342,4,6,2024-11-09,UPI
39793,165,27,6,2025-08-26,Credit Card
39794,453,11,10,2024-09-25,Debit Card
39795,236,8,9,2025-03-29,Cash
39796,245,49,9,2026-01-04,Credit Card
39797,360,15,7,2025-02-08,UPI
39798,388,50,8,2025-09-17,Cash
39799,416,1,5,2025-06-06,Debit Card
39800,5,39,5,2025-10-31,Cash
39801,155,29,3,2024-03-07,Net Banking
39802,471,40,6,2024-11-21,Debit Card
39803,135,43,8,2025-10-09,Debit Card
39804,13,43,6,2024-04-01,Net Banking
39805,488,29,8,2025-10-05,Debit Card
39806,280,35,4,2024-06-09,Credit Card
39807,49,40,9,2024-08-17,Net Banking
39808,20,25,4,2024-10-12,Debit Card
39809,307,9,7,2025-09-25,UPI
39810,265,17,3,2024-06-08,Net Banking
39811,206,50,6,2025-01-14,UPI
39812,219,27,1,2025-12-31,Cash
39813,148,32,6,2024-10-29,Debit Card
39814,301,21,6,2024-05-02,Cash
39815,383,4,5,2025-06-24,Net Banking
39816,485,29,10,2024-12-17,Net Banking
39817,46,17,7,2025-04-13,Cash
39818,226,22,10,2024-11-03,Cash
39819,281,14,3,2025-12-28,Debit Card
39820,271,14,10,2024-12-11,Cash
39821,365,30,6,2025-09-27,UPI
39822,391,16,3,2025-03-21,Cash
39823,48,50,10,2024-05-01,Net Banking
39824,479,10,5,2024-11-04,Cash
39825,258,30,9,2025-08-04,Net Banking
39826,263,46,6,2024-06-21,Debit Card
39827,415,49,5,2024-03-24,Net Banking
39828,458,11,2,2025-08-08,Credit Card
39829,287,1,3,2024-12-11,Credit Card
39830,287,36,5,2024-07-17,Credit Card
39831,53,27,2,2026-01-09,UPI
39832,289,5,1,2024-08-01,Debit Card
39833,121,4,7,2026-02-21,Debit Card
39834,385,32,3,2025-08-04,Net Banking
39835,91,29,5,2025-07-16,Credit Card
39836,333,46,7,2025-06-08,UPI
39837,96,38,2,2025-06-14,Credit Card
39838,279,31,4,2025-10-30,Cash
39839,28,42,6,2024-04-16,Net Banking
39840,274,48,2,2024-10-26,Net Banking
39841,375,9,10,2025-10-06,Cash
39842,183,42,3,2025-03-28,Credit Card
39843,259,30,10,2024-04-27,UPI
39844,25,49,2,2025-01-30,Credit Card
39845,443,41,7,2025-09-21,Net Banking
39846,154,39,1,2025-02-14,Net Banking
39847,5,41,5,2024-08-22,Net Banking
39848,392,24,4,2025-02-18,Net Banking
39849,225,34,1,2025-01-23,Credit Card
39850,331,37,5,2024-12-07,UPI
39851,315,27,10,2025-05-31,Debit Card
39852,120,46,7,2024-07-04,Credit Card
39853,324,23,8,2024-05-23,UPI
39854,364,48,8,2025-09-25,UPI
39855,426,11,3,2024-11-27,Debit Card
39856,437,5,8,2024-09-09,UPI
39857,110,47,3,2024-04-07,Cash
39858,137,18,4,2024-08-13,Net Banking
39859,230,37,8,2025-06-05,Net Banking
39860,39,29,8,2025-06-04,UPI
39861,111,12,1,2024-09-15,Debit Card
39862,140,13,7,2025-09-22,Net Banking
39863,357,46,2,2024-07-02,Credit Card
39864,295,25,8,2025-07-29,Net Banking
39865,331,18,5,2024-05-29,Debit Card
39866,356,17,5,2025-01-09,UPI
39867,323,45,2,2024-05-03,Net Banking
39868,421,32,6,2024-10-27,Debit Card
39869,279,14,4,2025-04-08,Cash
39870,372,13,9,2024-09-25,UPI
39871,187,13,1,2024-12-07,UPI
39872,12,6,5,2024-03-29,Credit Card
39873,347,49,5,2024-12-09,Debit Card
39874,218,27,8,2024-12-12,UPI
39875,338,36,1,2025-09-05,Net Banking
39876,211,8,6,2024-04-02,Debit Card
39877,219,38,7,2025-12-08,Cash
39878,262,10,6,2024-10-26,Cash
39879,102,33,8,2025-01-21,Debit Card
39880,170,1,1,2025-07-24,Cash
